@relation 'SlashDot_Data-weka.filters.unsupervised.attribute.Reorder-R1,2,3,4,6,7,8,9,5-weka.filters.supervised.instance.SpreadSubsample-M1.0-X0.0-S1'

@attribute 'Adamic Adar' numeric
@attribute 'Association Strength' numeric
@attribute 'Common Neighbors' numeric
@attribute Jaccard numeric
@attribute 'Min Overlap' numeric
@attribute NMeasure numeric
@attribute 'Resource Allocation' numeric
@attribute 'Rooted PageRank' numeric
@attribute Labels {'Not Form',Form}

@data
0.217147,0.000613,1,0.012346,0.029412,0.024042,0.01,0.00086,Form
0.39327,0.000065,2,0.001098,0.117647,0.001566,0.012513,0.014103,Form
0.265873,0.00004,1,0.00055,0.071429,0.000783,0.023256,0.015512,Form
0.713387,0.000334,2,0.009217,0.0625,0.014909,0.122378,0.002815,Form
0.846849,0.001332,4,0.033333,0.121212,0.058439,0.037915,0.001607,Form
0.133353,0.03125,1,0.090909,0.25,0.158114,0.000554,0.00017,Form
0.225692,0.00018,1,0.006667,0.015625,0.013094,0.011905,0.001576,Form
0.223919,0.001078,1,0.016667,0.034483,0.032747,0.011494,0.001597,Form
0.196084,0.000847,1,0.007874,0.1,0.011942,0.006098,0.00393,Form
0.417423,0.001732,2,0.030303,0.060606,0.058798,0.018869,0.000915,Form
0.332143,0.000302,2,0.012422,0.026316,0.024484,0.00709,0.00128,Form
0.187864,0.000466,1,0.010309,0.030303,0.0194,0.004878,0.000617,Form
0.462392,0.000397,2,0.014085,0.033333,0.0274,0.0281,0.001123,Form
0.274908,0.001385,1,0.017857,0.052632,0.033287,0.026316,0.001416,Form
0.68403,0.000621,3,0.019481,0.071429,0.034654,0.039825,0.002486,Form
0.23783,0.000826,1,0.007692,0.1,0.011648,0.014925,0.004699,Form
0.133353,0.002273,1,0.018868,0.1,0.031342,0.000554,0.0003,Form
0.434294,0.000772,1,0.012987,0.041667,0.023932,0.1,0.002671,Form
0.15839,0.011765,1,0.047619,0.2,0.079809,0.001812,0.000625,Form
0.473524,0.000289,2,0.008658,0.057143,0.014067,0.029324,0.00269,Form
0.133353,0.004329,1,0.032258,0.090909,0.059655,0.000554,0.000119,Form
0.40243,0.000315,1,0.004926,0.058824,0.007532,0.083333,0.004559,Form
0.310667,0.007143,1,0.043478,0.1,0.082199,0.04,0.001851,Form
0.381439,0.000286,2,0.010753,0.039216,0.019348,0.010571,0.001935,Form
0.133353,0.000311,1,0.00813,0.027027,0.014959,0.000554,0.001201,Form
0.15839,0.012346,1,0.058824,0.111111,0.111111,0.001812,0.000223,Form
1.044886,0.000123,4,0.002198,0.222222,0.003132,0.141593,0.010704,Form
0.191164,0.000487,1,0.010989,0.026316,0.021418,0.005348,0.001509,Form
0.2245,0.00058,1,0.007752,0.066667,0.012194,0.011628,0.002256,Form
0.133353,0.012346,1,0.034483,0.333333,0.052058,0.000554,0.00018,Form
0.68179,0.000212,3,0.012766,0.025641,0.025207,0.047164,0.001942,Form
0.288539,0.00004,1,0.00055,0.071429,0.000783,0.03125,0.015717,Form
0.22756,0.025,1,0.083333,0.2,0.149906,0.012346,0.001657,Form
0.279055,0.000239,1,0.006711,0.027027,0.011894,0.027778,0.001538,Form
0.234594,0.00495,1,0.009804,0.5,0.013999,0.014085,0.007435,Form
0.271085,0.000687,1,0.012346,0.038462,0.022905,0.025,0.002199,Form
1.436919,0.001329,4,0.034188,0.114286,0.060925,0.255383,0.003423,Form
1.826264,0.000379,7,0.02381,0.081395,0.042751,0.231126,0.002768,Form
2.056615,0.000144,7,0.003834,0.259259,0.005481,0.260754,0.014073,Form
3.914893,0.000107,12,0.006466,0.193548,0.009391,0.633988,0.010618,Form
0.188036,0.000444,1,0.009615,0.033333,0.017508,0.004902,0.001209,Form
0.133353,0.001168,1,0.004608,0.25,0.006607,0.000554,0.00071,Form
4.850263,0.000383,17,0.04067,0.103659,0.075899,0.701817,0.00316,Form
0.261189,0.002193,1,0.02381,0.052632,0.0462,0.021739,0.00127,Form
0.211533,0.000727,1,0.012658,0.04,0.023408,0.00885,0.001111,Form
0.219593,0.002381,1,0.023256,0.071429,0.042718,0.010526,0.001439,Form
0.453699,0.000262,2,0.011561,0.02381,0.022839,0.024451,0.001904,Form
0.208878,0.000687,1,0.009434,0.0625,0.015306,0.008333,0.001887,Form
0.524716,0.000518,2,0.003591,0.285714,0.005124,0.045743,0.017192,Form
0.360674,0.001042,1,0.013333,0.0625,0.022774,0.0625,0.003464,Form
2.902959,0.000073,10,0.005342,0.131579,0.007824,0.425131,0.00745,Form
0.274908,0.000194,1,0.004484,0.038462,0.007082,0.026316,0.004363,Form
0.15839,0.0011,1,0.009174,0.111111,0.013947,0.001812,0.001556,Form
0.133353,0.00625,1,0.027778,0.2,0.043664,0.000554,0.00038,Form
0.294014,0.000132,1,0.003356,0.035714,0.005191,0.033333,0.004677,Form
0.269283,0.000288,1,0.008547,0.017857,0.016927,0.02439,0.001353,Form
0.208159,0.000652,1,0.010753,0.047619,0.018618,0.008197,0.000823,Form
0.216679,0.007143,1,0.026316,0.25,0.040145,0.009901,0.002101,Form
0.274908,0.000237,1,0.006579,0.027778,0.011553,0.026316,0.001639,Form
0.133353,0.000682,1,0.005848,0.111111,0.008663,0.000554,0.001763,Form
0.15839,0.000158,1,0.005464,0.021739,0.009722,0.001812,0.001782,Form
0.233827,0.000116,1,0.005405,0.01087,0.010752,0.013889,0.001745,Form
0.230908,0.000819,1,0.008264,0.090909,0.012679,0.013158,0.003671,Form
0.248425,0.000529,1,0.009346,0.045455,0.015931,0.017857,0.002465,Form
0.553201,0.005917,2,0.054054,0.153846,0.097301,0.061891,0.00228,Form
0.45512,0.000342,1,0.00885,0.025641,0.01673,0.111111,0.003476,Form
0.339623,0.002688,1,0.005348,0.5,0.007603,0.052632,0.020084,Form
0.281266,0.000291,1,0.004348,0.0625,0.00656,0.028571,0.004172,Form
0.133353,0.041667,1,0.111111,0.25,0.196116,0.000554,0.000179,Form
0.236994,0.000501,1,0.008696,0.047619,0.014536,0.014706,0.001858,Form
0.17874,0.010417,1,0.020408,0.5,0.029437,0.003717,0.001531,Form
0.497945,0.001672,2,0.019417,0.153846,0.030441,0.038472,0.00241,Form
0.378923,0.000474,1,0.010204,0.032258,0.018924,0.071429,0.001708,Form
0.425954,0.000217,2,0.008811,0.038462,0.015332,0.019461,0.001709,Form
0.253085,0.002198,1,0.014085,0.142857,0.021632,0.019231,0.001819,Form
0.133353,0.000113,1,0.005076,0.014706,0.009639,0.000554,0.001892,Form
0.489791,0.000359,2,0.013158,0.034483,0.025218,0.03475,0.001372,Form
2.248858,0.000075,8,0.004308,0.135593,0.006261,0.273859,0.009391,Form
0.575847,0.000268,2,0.011561,0.027027,0.02259,0.063406,0.002442,Form
0.454672,0.000231,2,0.010695,0.025641,0.020849,0.026579,0.001536,Form
0.681811,0.000776,3,0.018405,0.107143,0.03013,0.03979,0.002148,Form
0.436328,0.000589,2,0.016129,0.051282,0.029666,0.020998,0.001523,Form
3.262853,0.00042,13,0.03504,0.113043,0.062843,0.269833,0.003607,Form
0.524683,0.000523,2,0.00995,0.095238,0.015438,0.045455,0.003939,Form
0.872367,0.00026,4,0.015873,0.041667,0.030317,0.046814,0.00219,Form
0.17874,0.000467,1,0.004484,0.1,0.006601,0.003717,0.003943,Form
0.217622,0.000575,1,0.01,0.045455,0.017245,0.010101,0.00115,Form
0.910239,0.000102,1,0.005025,0.011494,0.009917,0.333333,0.002925,Form
0.208878,0.000841,1,0.014493,0.034483,0.028161,0.008333,0.001028,Form
0.524716,0.000297,2,0.011561,0.035088,0.021584,0.059273,0.001885,Form
0.19449,0.001613,1,0.014085,0.1,0.022519,0.005848,0.001171,Form
0.45512,0.000527,1,0.00361,0.142857,0.005217,0.111111,0.013891,Form
0.310667,0.00107,1,0.005236,0.2,0.00756,0.04,0.004655,Form
0.200112,0.000527,1,0.00361,0.142857,0.005217,0.006757,0.006635,Form
4.485267,0.00032,16,0.036446,0.086022,0.069188,0.606755,0.003844,Form
0.393611,0.005682,2,0.022222,0.5,0.032108,0.013241,0.002511,Form
0.333808,0.000269,1,0.008264,0.016949,0.016385,0.05,0.001476,Form
0.219593,0.000193,1,0.006711,0.018519,0.01284,0.010526,0.001492,Form
0.339623,0.000409,1,0.008403,0.038462,0.0145,0.052632,0.001926,Form
0.247338,0.004167,1,0.027027,0.125,0.045549,0.017544,0.001531,Form
0.283578,0.000228,1,0.007576,0.016393,0.014986,0.029412,0.001104,Form
0.303413,0.000274,1,0.008333,0.017544,0.016501,0.037037,0.001062,Form
0.209988,0.0003,1,0.006993,0.034483,0.011924,0.008547,0.003244,Form
0.425987,0.000243,2,0.010256,0.033333,0.018911,0.019383,0.001689,Form
0.19216,0.000285,1,0.008475,0.018519,0.016735,0.005495,0.001074,Form
1.293127,0.00073,4,0.023121,0.1,0.039636,0.227935,0.004239,Form
0.381259,0.000092,2,0.001101,0.166667,0.001566,0.010619,0.011658,Form
0.244239,0.000092,1,0.000552,0.166667,0.000783,0.016667,0.02611,Form
1.888883,0.000082,8,0.00432,0.148148,0.006262,0.135436,0.010674,Form
0.352956,0.000887,1,0.005181,0.166667,0.007519,0.058824,0.011634,Form
0.200112,0.001984,1,0.012821,0.142857,0.01955,0.006757,0.001101,Form
0.217622,0.003472,1,0.030303,0.0625,0.058722,0.010101,0.001299,Form
1.741162,0.000281,6,0.020339,0.052174,0.038802,0.226166,0.003058,Form
0.404103,0.00101,2,0.009709,0.2,0.014267,0.014323,0.002633,Form
0.133353,0.015625,1,0.030303,0.5,0.044108,0.000554,0.00086,Form
0.15839,0.00038,1,0.009804,0.021277,0.019344,0.001812,0.001015,Form
1.007041,0.00017,4,0.002204,0.307692,0.003132,0.095195,0.01395,Form
0.197038,0.005263,1,0.035714,0.1,0.065866,0.00625,0.000618,Form
0.75443,0.000048,2,0.001095,0.086957,0.001566,0.172802,0.014898,Form
0.133353,0.000751,1,0.007634,0.090909,0.01164,0.000554,0.001179,Form
0.632642,0.000253,2,0.011364,0.023256,0.022459,0.09632,0.002111,Form
0.271085,0.004762,1,0.027778,0.142857,0.045907,0.025,0.003104,Form
0.389513,0.000667,2,0.018519,0.04,0.036214,0.011785,0.001426,Form
0.15839,0.002525,1,0.021739,0.090909,0.037569,0.001812,0.000406,Form
0.200112,0.00059,1,0.011905,0.03125,0.022843,0.006757,0.001223,Form
0.254335,0.000821,1,0.012821,0.047619,0.022926,0.019608,0.000997,Form
0.294014,0.000307,1,0.008547,0.022727,0.016427,0.033333,0.001064,Form
0.274908,0.000328,1,0.008264,0.028571,0.015081,0.026316,0.0014,Form
0.197527,0.00119,1,0.013699,0.071429,0.022954,0.006329,0.002124,Form
0.208516,0.001221,1,0.010101,0.111111,0.015465,0.008264,0.001027,Form
0.369269,0.000029,1,0.000548,0.052632,0.000783,0.066667,0.017936,Form
0.544241,0.000626,3,0.017751,0.085714,0.030005,0.013529,0.001693,Form
0.230213,0.000091,1,0.004762,0.010417,0.00944,0.012987,0.001596,Form
0.183307,0.005348,1,0.037037,0.090909,0.069843,0.004274,0.000467,Form
2.424685,0.000135,9,0.004907,0.243243,0.007046,0.256051,0.010158,Form
0.133353,0.001905,1,0.009174,0.2,0.013453,0.000554,0.001463,Form
0.230908,0.000246,1,0.005025,0.043478,0.007923,0.013158,0.003642,Form
0.177923,0.000868,1,0.009346,0.083333,0.014618,0.003623,0.001098,Form
0.208878,0.002551,1,0.016129,0.142857,0.025059,0.008333,0.003764,Form
0.189279,0.000372,1,0.007194,0.043478,0.01186,0.005076,0.001664,Form
0.274908,0.006757,1,0.006757,1,0.009555,0.026316,0.009673,Form
0.444021,0.004878,2,0.040816,0.2,0.067021,0.040554,0.001535,Form
1.142854,0.000057,4,0.002173,0.102564,0.003132,0.13012,0.013186,Form
0.15839,0.001248,1,0.010309,0.111111,0.015809,0.001812,0.001848,Form
0.208516,0.000566,1,0.011765,0.029412,0.022763,0.008264,0.00088,Form
0.265873,0.000287,1,0.006289,0.038462,0.010361,0.023256,0.002652,Form
0.688429,0.000242,2,0.009756,0.037037,0.017433,0.113636,0.002737,Form
0.38988,0.000074,2,0.005917,0.015873,0.011389,0.012489,0.002531,Form
0.784525,0.000083,3,0.001646,0.15,0.002349,0.077708,0.013921,Form
0.725951,0.000174,4,0.013245,0.029851,0.025945,0.022535,0.001791,Form
0.133353,0.004049,1,0.032258,0.076923,0.06143,0.000554,0.000369,Form
0.249543,0.000062,1,0.000551,0.111111,0.000783,0.018182,0.02053,Form
0.133353,0.001634,1,0.004854,0.333333,0.006932,0.000554,0.00146,Form
0.198025,0.001984,1,0.022727,0.047619,0.044346,0.00641,0.001271,Form
0.133353,0.00068,1,0.012821,0.033333,0.024615,0.000554,0.000721,Form
0.296974,0.000454,1,0.010309,0.028571,0.019623,0.034483,0.001423,Form
0.429837,0.001144,2,0.018349,0.105263,0.030108,0.019075,0.00192,Form
0.281266,0.000248,1,0.005988,0.034483,0.00996,0.028571,0.003643,Form
0.417032,0.004608,1,0.027027,0.142857,0.044499,0.090909,0.00569,Form
0.291207,0.000304,1,0.008,0.027027,0.014673,0.032258,0.001451,Form
0.133353,0.001802,1,0.019608,0.066667,0.035422,0.000554,0.000621,Form
0.220624,0.001701,1,0.016667,0.083333,0.028033,0.010753,0.001714,Form
0.522631,0.001412,3,0.022556,0.166667,0.035543,0.012301,0.001346,Form
0.25973,0.000923,1,0.00365,0.25,0.005218,0.021277,0.011394,Form
0.238683,0.000145,1,0.005814,0.016129,0.011123,0.015152,0.001773,Form
0.211932,0.000687,1,0.009434,0.0625,0.015306,0.008929,0.001849,Form
2.268378,0.000585,5,0.027778,0.05618,0.054015,0.587892,0.003505,Form
0.461812,0.002165,2,0.033898,0.071429,0.065355,0.048173,0.001255,Form
0.229531,0.00026,1,0.00578,0.038462,0.009411,0.012821,0.001493,Form
0.419214,0.001786,2,0.030769,0.0625,0.059642,0.017318,0.001677,Form
1.176017,0.001288,4,0.028986,0.148148,0.047888,0.1541,0.003841,Form
0.345976,0.007407,1,0.043478,0.111111,0.080845,0.055556,0.00286,Form
3.041339,0.00006,11,0.005802,0.108911,0.0086,0.378651,0.007645,Form
0.561497,0.0003,2,0.012121,0.030303,0.023443,0.056891,0.002271,Form
0.718728,0.004167,2,0.047619,0.1,0.090536,0.139925,0.00411,Form
0.186359,0.001429,1,0.009434,0.142857,0.014108,0.004673,0.001437,Form
0.913036,0.000064,3,0.00164,0.115385,0.002349,0.129908,0.015347,Form
0.223347,0.000169,1,0.005102,0.027027,0.008612,0.011364,0.002459,Form
0.18494,0.000777,1,0.014085,0.030303,0.027682,0.004484,0.000488,Form
0.220105,0.000467,1,0.004484,0.1,0.006601,0.010638,0.003125,Form
0.397275,0.000825,2,0.016667,0.08,0.028236,0.013493,0.002136,Form
0.638345,0.000151,3,0.005128,0.083333,0.00767,0.03132,0.006925,Form
0.232338,0.00004,1,0.00055,0.071429,0.000783,0.013514,0.015143,Form
0.434098,0.008658,2,0.052632,0.285714,0.083844,0.020059,0.002379,Form
0.778899,0.000426,3,0.014925,0.068182,0.025567,0.068767,0.002211,Form
0.242299,0.002137,1,0.023256,0.055556,0.044721,0.016129,0.00086,Form
0.233075,0.000625,1,0.011364,0.04,0.020582,0.013699,0.001138,Form
0.234594,0.058824,1,0.058824,1,0.083045,0.014085,0.005348,Form
0.216679,0.000926,1,0.014706,0.041667,0.02773,0.009901,0.000807,Form
0.189098,0.000174,1,0.006061,0.020408,0.011149,0.005051,0.001174,Form
0.276938,0.000554,1,0.000554,1,0.000783,0.027027,0.051056,Form
0.133353,0.001422,1,0.018182,0.052632,0.034001,0.000554,0.000446,Form
0.427475,0.001266,2,0.012048,0.2,0.017866,0.018847,0.002086,Form
0.378923,0.005,1,0.018868,0.25,0.028194,0.071429,0.020839,Form
0.196319,0.002703,1,0.021739,0.1,0.036898,0.006135,0.001548,Form
0.178504,0.000316,1,0.007299,0.034483,0.012538,0.00369,0.001839,Form
0.208159,0.000248,1,0.007634,0.020833,0.014618,0.008197,0.001064,Form
0.413198,0.000942,2,0.021505,0.055556,0.040923,0.01657,0.002294,Form
0.204484,0.000733,1,0.011765,0.047619,0.020703,0.007519,0.000912,Form
0.434294,0.017241,1,0.033333,0.5,0.04865,0.1,0.018574,Form
0.294014,0.000518,1,0.008929,0.047619,0.014986,0.033333,0.002258,Form
1.117287,0.000209,5,0.015924,0.041322,0.030473,0.07524,0.002269,Form
0.969121,0.002574,4,0.033058,0.285714,0.050562,0.070085,0.004024,Form
0.25973,0.002907,1,0.011236,0.25,0.016427,0.021277,0.009785,Form
1.058496,0.000545,5,0.025126,0.074627,0.046366,0.063258,0.001581,Form
0.440037,0.000163,2,0.008,0.030303,0.014331,0.021777,0.002379,Form
0.397477,0.003571,2,0.03125,0.2,0.049721,0.013353,0.001594,Form
0.246279,0.000183,1,0.004739,0.033333,0.007667,0.017241,0.001828,Form
0.345976,0.000189,1,0.005208,0.030303,0.008657,0.055556,0.00187,Form
0.25069,0.000056,1,0.003717,0.008547,0.007342,0.018519,0.002295,Form
0.19136,0.0125,1,0.05,0.2,0.084365,0.005376,0.000945,Form
0.892908,0.000977,3,0.024,0.09375,0.041926,0.12625,0.002077,Form
0.256949,0.000138,1,0.000553,0.25,0.000783,0.020408,0.020202,Form
0.133353,0.011111,1,0.05,0.166667,0.087538,0.000554,0.000243,Form
0.323515,0.000084,1,0.004587,0.009901,0.009105,0.045455,0.001978,Form
0.395811,0.000036,2,0.00109,0.064516,0.001566,0.013126,0.010372,Form
0.345976,0.000608,1,0.006757,0.083333,0.010283,0.055556,0.00291,Form
0.2245,0.000381,1,0.009434,0.026316,0.017953,0.011628,0.001236,Form
0.19879,0.002469,1,0.02439,0.066667,0.045787,0.006536,0.000585,Form
0.193194,0.000481,1,0.010417,0.03125,0.01952,0.00565,0.001553,Form
0.133353,0.002551,1,0.017857,0.125,0.028484,0.000554,0.00065,Form
0.272958,0.000204,1,0.004808,0.037037,0.007686,0.025641,0.002701,Form
0.202656,0.00034,1,0.007246,0.038462,0.012196,0.007194,0.001117,Form
0.193194,0.000111,1,0.000552,0.2,0.000783,0.00565,0.018733,Form
0.240449,0.00266,1,0.005291,0.5,0.007522,0.015625,0.016893,Form
0.5058,0.000413,2,0.012579,0.05,0.022194,0.039685,0.002415,Form
0.328459,0.000062,1,0.000551,0.111111,0.000783,0.047619,0.016469,Form
0.715294,0.00023,3,0.012876,0.034091,0.02464,0.046298,0.001843,Form
0.688216,0.000471,4,0.021164,0.058824,0.039753,0.015699,0.00129,Form
0.843772,0.000358,3,0.011952,0.076923,0.019416,0.13433,0.00362,Form
0.45111,0.00037,2,0.0125,0.042553,0.022767,0.025641,0.001859,Form
0.648417,0.000219,3,0.012821,0.03,0.025013,0.030502,0.002117,Form
0.133353,0.000916,1,0.014925,0.038462,0.02863,0.000554,0.000242,Form
0.203556,0.000862,1,0.012987,0.05,0.023051,0.007353,0.001051,Form
0.303413,0.001812,1,0.001812,1,0.002562,0.037037,0.040488,Form
0.223347,0.000204,1,0.004098,0.045455,0.006311,0.011364,0.005162,Form
0.647252,0.000776,2,0.015038,0.086957,0.024738,0.143411,0.003021,Form
0.431348,0.000161,2,0.008264,0.027778,0.015169,0.027453,0.001435,Form
0.314658,0.01087,1,0.038462,0.25,0.060578,0.041667,0.003223,Form
0.232338,0.005682,1,0.034483,0.125,0.060412,0.013514,0.000681,Form
0.513898,0.000111,1,0.000552,0.2,0.000783,0.142857,0.038665,Form
0.562944,0.000453,2,0.011905,0.0625,0.019966,0.067371,0.00313,Form
0.599482,0.000306,2,0.008547,0.0625,0.013697,0.079654,0.003093,Form
1.270913,0.000158,2,0.001104,0.285714,0.001566,0.395833,0.028869,Form
0.558281,0.000383,3,0.017241,0.034091,0.033898,0.016399,0.001321,Form
0.133353,0.004608,1,0.027027,0.142857,0.044499,0.000554,0.00072,Form
0.494027,0.000492,2,0.007042,0.133333,0.010421,0.063054,0.003928,Form
0.19216,0.000339,1,0.007042,0.04,0.011725,0.005495,0.001713,Form
0.133353,0.000096,1,0.004739,0.012821,0.009121,0.000554,0.001569,Form
0.68375,0.000409,3,0.013393,0.076923,0.022097,0.037697,0.002713,Form
0.269283,0.000376,1,0.007042,0.045455,0.011499,0.02439,0.002017,Form
0.230908,0.000327,1,0.009091,0.019608,0.017959,0.013158,0.001448,Form
0.239556,0.011628,1,0.011628,1,0.016443,0.015385,0.005578,Form
0.196084,0.00034,1,0.00813,0.03125,0.014519,0.006098,0.001202,Form
0.187864,0.000774,1,0.014085,0.029412,0.027735,0.004878,0.001023,Form
0.218593,0.001221,1,0.016949,0.047619,0.031928,0.010309,0.001629,Form
0.440532,0.001012,2,0.016529,0.105263,0.026754,0.023194,0.001798,Form
0.294014,0.001515,1,0.015152,0.083333,0.025122,0.033333,0.003401,Form
0.529746,0.000861,2,0.016393,0.086957,0.027305,0.046296,0.002497,Form
1.221349,0.000057,4,0.002173,0.102564,0.003132,0.171405,0.014522,Form
0.542874,0.000327,2,0.011429,0.042553,0.020461,0.050858,0.002849,Form
0.133353,0.000123,1,0.003597,0.030303,0.005698,0.000554,0.001565,Form
0.279055,0.000186,1,0.004184,0.04,0.006534,0.027778,0.005827,Form
0.314658,0.000683,1,0.007519,0.083333,0.011536,0.041667,0.002553,Form
0.133353,0.013158,1,0.045455,0.25,0.072836,0.000554,0.000459,Form
0.133353,0.005814,1,0.011494,0.5,0.01644,0.000554,0.000578,Form
0.323515,0.001748,1,0.021277,0.045455,0.041523,0.045455,0.001219,Form
0.133353,0.010101,1,0.028571,0.333333,0.042679,0.000554,0.000758,Form
0.330881,0.001887,2,0.017544,0.2,0.026565,0.006883,0.000966,Form
0.378923,0.00117,1,0.005714,0.2,0.008267,0.071429,0.011951,Form
0.133353,0.00155,1,0.004608,0.333333,0.006577,0.000554,0.002007,Form
0.203556,0.000467,1,0.01087,0.02381,0.021405,0.007353,0.001326,Form
0.196084,0.000147,1,0.006061,0.013514,0.011978,0.006098,0.001538,Form
0.196084,0.001359,1,0.010101,0.125,0.015314,0.006098,0.001585,Form
0.186198,0.000185,1,0.000553,0.333333,0.000783,0.004651,0.011978,Form
0.133353,0.011905,1,0.055556,0.142857,0.101797,0.000554,0.000418,Form
0.283578,0.00102,1,0.016129,0.035714,0.031552,0.029412,0.001623,Form
0.223347,0.0003,1,0.006993,0.034483,0.011924,0.011364,0.002458,Form
0.518048,0.001932,2,0.016393,0.222222,0.02452,0.04211,0.005488,Form
0.253085,0.004329,1,0.025641,0.142857,0.041922,0.019231,0.001317,Form
0.19136,0.002315,1,0.016393,0.125,0.025906,0.005376,0.002332,Form
0.300102,0.000222,1,0.007463,0.016393,0.014747,0.035714,0.001474,Form
0.314658,0.000403,1,0.009901,0.025,0.019167,0.041667,0.001455,Form
0.223347,0.00277,1,0.027027,0.052632,0.052632,0.011364,0.001477,Form
0.41806,0.000402,2,0.009009,0.08,0.014102,0.019075,0.001106,Form
0.133353,0.003509,1,0.030303,0.066667,0.058421,0.000554,0.000474,Form
0.384082,0.000656,2,0.014493,0.074074,0.024345,0.013716,0.001972,Form
0.133353,0.045455,1,0.083333,0.5,0.126491,0.000554,0.000254,Form
0.355917,0.001905,2,0.031746,0.066667,0.061357,0.008141,0.000831,Form
0.196084,0.001211,1,0.008065,0.142857,0.011964,0.006098,0.003806,Form
0.230908,0.001488,1,0.019608,0.041667,0.038348,0.013158,0.000802,Form
0.223919,0.001748,1,0.021277,0.045455,0.041523,0.011494,0.000901,Form
0.333808,0.000156,1,0.00369,0.038462,0.005717,0.05,0.001519,Form
0.15839,0.002066,1,0.023256,0.045455,0.045455,0.001812,0.000826,Form
0.765075,0.000142,4,0.011834,0.029197,0.022943,0.024937,0.001632,Form
1.16188,0.000324,5,0.01548,0.087719,0.025534,0.079919,0.003229,Form
0.25973,0.000554,1,0.000554,1,0.000783,0.021277,0.036413,Form
1.403915,0.000396,6,0.024194,0.0625,0.045897,0.087168,0.001937,Form
1.850449,0.00063,8,0.036697,0.07619,0.07062,0.127855,0.001926,Form
0.133353,0.000404,1,0.007246,0.047619,0.011799,0.000554,0.000922,Form
1.117567,0.000486,3,0.017751,0.058824,0.03231,0.266737,0.002545,Form
0.133353,0.003367,1,0.027027,0.090909,0.048507,0.000554,0.000276,Form
0.248425,0.002841,1,0.02381,0.090909,0.041794,0.017857,0.001505,Form
2.237661,0.000049,8,0.004235,0.087912,0.006257,0.300206,0.008633,Form
0.734588,0.000479,3,0.019231,0.041667,0.037569,0.063628,0.001679,Form
1.315258,0.000183,6,0.015544,0.049587,0.028591,0.075346,0.002527,Form
0.910239,0.001852,1,0.014706,0.111111,0.023309,0.333333,0.008408,Form
0.616448,0.000686,3,0.02,0.078947,0.03503,0.028258,0.001682,Form
0.638956,0.000916,2,0.021739,0.047619,0.042314,0.089127,0.001599,Form
2.042632,0.000092,6,0.003268,0.166667,0.004697,0.374513,0.014955,Form
0.133353,0.002132,1,0.013699,0.142857,0.020993,0.000554,0.00083,Form
0.133353,0.000472,1,0.005714,0.076923,0.008649,0.000554,0.001621,Form
0.234594,0.001149,1,0.010417,0.1,0.016149,0.014085,0.006125,Form
0.221151,0.000396,1,0.008696,0.034483,0.015421,0.01087,0.001105,Form
0.842609,0.000796,4,0.019139,0.148148,0.030098,0.040639,0.002689,Form
