@relation 'MathOverflow_Data-weka.filters.unsupervised.attribute.Reorder-R1,2,3,4,6,7,8,9,5-weka.filters.supervised.instance.SpreadSubsample-M1.0-X0.0-S1'

@attribute 'Adamic Adar' numeric
@attribute 'Association Strength' numeric
@attribute 'Common Neighbors' numeric
@attribute Jaccard numeric
@attribute 'Min Overlap' numeric
@attribute NMeasure numeric
@attribute 'Resource Allocation' numeric
@attribute 'Rooted PageRank' numeric
@attribute Labels {'Not Form',Form}

@data
0.214434,0.00025,1,0.007407,0.023256,0.013803,0.009434,0.001138,Form
0.196084,0.016667,1,0.066667,0.166667,0.121268,0.006098,0.002305,Form
1.850446,0.001343,10,0.035211,0.357143,0.052874,0.055067,0.002022,Form
0.426456,0.000323,2,0.010526,0.04878,0.018077,0.021691,0.001163,Form
0.503628,0.000813,3,0.025,0.057692,0.048209,0.007796,0.001062,Form
0.775078,0.002474,4,0.042553,0.190476,0.070877,0.030924,0.000875,Form
2.98285,0.001216,14,0.051852,0.285714,0.082477,0.17719,0.002798,Form
0.717849,0.00076,4,0.01105,0.266667,0.016102,0.016068,0.002724,Form
3.614327,0.000368,18,0.040359,0.111111,0.074279,0.192092,0.002076,Form
7.911975,0.000401,34,0.056478,0.178947,0.099185,0.69287,0.003019,Form
0.538396,0.000737,3,0.00655,0.333333,0.009385,0.014662,0.004122,Form
0.173081,0.000526,1,0.01,0.04,0.017676,0.003096,0.000548,Form
0.261189,0.004098,1,0.00813,0.5,0.01159,0.021739,0.012883,Form
0.552011,0.001488,3,0.034483,0.071429,0.066519,0.015338,0.000773,Form
0.522948,0.000262,3,0.00411,0.1875,0.005916,0.013791,0.004228,Form
0.207806,0.004132,1,0.03125,0.090909,0.057496,0.00813,0.001563,Form
0.690613,0.002721,4,0.045977,0.190476,0.077404,0.014397,0.000724,Form
0.15034,0.013699,1,0.013699,1,0.019371,0.001292,0.001542,Form
1.085684,0.001634,5,0.046296,0.111111,0.086718,0.054672,0.001289,Form
0.443566,0.000481,2,0.008475,0.105263,0.012867,0.025358,0.001224,Form
9.501481,0.000181,39,0.038462,0.139785,0.067037,0.927245,0.004887,Form
0.343541,0.000907,2,0.007937,0.222222,0.011537,0.005929,0.002081,Form
0.183596,0.002646,1,0.014706,0.166667,0.022347,0.00431,0.001362,Form
0.377572,0.00024,2,0.007968,0.051282,0.013003,0.011457,0.001248,Form
4.784418,0.000989,25,0.085324,0.160256,0.157205,0.19483,0.00176,Form
0.807614,0.000397,4,0.008753,0.173913,0.012897,0.030633,0.004186,Form
0.15034,0.0001,1,0.003115,0.028571,0.004891,0.001292,0.001078,Form
1.698476,0.001793,9,0.034351,0.45,0.050549,0.054809,0.002841,Form
0.394729,0.003623,2,0.020833,0.333333,0.030679,0.013584,0.003997,Form
0.15034,0.001996,1,0.005917,0.333333,0.008467,0.001292,0.001914,Form
1.034813,0.000806,5,0.013263,0.294118,0.019352,0.068409,0.002988,Form
0.6639,0.000275,3,0.011719,0.056604,0.019946,0.068936,0.001184,Form
2.627581,0.000667,15,0.051195,0.12605,0.09498,0.05535,0.001389,Form
0.494791,0.000563,2,0.006024,0.181818,0.008752,0.04334,0.002489,Form
1.714108,0.000486,9,0.032374,0.091837,0.059784,0.064333,0.001534,Form
0.408691,0.007407,2,0.021978,0.666667,0.03141,0.015577,0.006071,Form
1.012592,0.002157,4,0.018957,0.444444,0.027434,0.084087,0.009614,Form
0.865314,0.000371,5,0.013699,0.121951,0.021328,0.016195,0.002,Form
0.272958,0.00022,1,0.004237,0.047619,0.006517,0.025641,0.001666,Form
0.152382,0.001337,1,0.018182,0.045455,0.034922,0.001412,0.000436,Form
1.98844,0.000466,10,0.033784,0.091743,0.062814,0.115872,0.001455,Form
0.366134,0.001878,2,0.02381,0.133333,0.038977,0.009576,0.000859,Form
3.232989,0.000415,18,0.04157,0.129496,0.074528,0.081195,0.001897,Form
0.14429,0.001276,1,0.009524,0.125,0.014383,0.000978,0.000784,Form
0.623386,0.002896,3,0.011538,0.75,0.016379,0.024723,0.008145,Form
1.157466,0.000273,6,0.015584,0.088235,0.025707,0.041697,0.002026,Form
0.482795,0.001425,3,0.033333,0.076923,0.063693,0.00612,0.000521,Form
0.176695,0.002252,1,0.004484,0.5,0.00637,0.003484,0.005805,Form
8.778995,0.00038,35,0.040793,0.294118,0.063208,1.079484,0.005214,Form
0.269283,0.003571,1,0.016667,0.2,0.025154,0.02439,0.002118,Form
4.666725,0.001453,21,0.058659,0.488372,0.087673,0.294359,0.003633,Form
1.080546,0.000565,5,0.019841,0.121951,0.032162,0.073877,0.002275,Form
1.672367,0.000541,9,0.019272,0.236842,0.02895,0.050523,0.002515,Form
1.654989,0.001243,9,0.026316,0.409091,0.0386,0.049404,0.002547,Form
0.561223,0.002449,3,0.012146,0.6,0.017313,0.017306,0.003213,Form
0.431829,0.004202,2,0.027397,0.285714,0.041376,0.022729,0.001353,Form
0.183596,0.000123,1,0.003344,0.033333,0.005206,0.00431,0.002595,Form
0.411308,0.000884,2,0.018018,0.076923,0.031149,0.016902,0.001164,Form
1.246793,0.001203,4,0.014035,0.333333,0.020403,0.168506,0.004766,Form
0.163508,0.000436,1,0.00495,0.083333,0.00739,0.002208,0.001109,Form
0.152382,0.000862,1,0.012987,0.05,0.023051,0.001412,0.0007,Form
2.959242,0.000464,14,0.017522,0.358974,0.025548,0.200147,0.004236,Form
0.351572,0.001689,2,0.012987,0.25,0.019083,0.006833,0.001676,Form
1.542593,0.000481,8,0.009938,0.380952,0.01428,0.049271,0.005887,Form
0.202362,0.000481,1,0.006897,0.0625,0.010797,0.007143,0.003073,Form
0.379215,0.000992,2,0.014286,0.125,0.022269,0.010334,0.001083,Form
0.774288,0.002038,3,0.04,0.09375,0.075713,0.09227,0.001235,Form
1.323336,0.000675,7,0.027237,0.145833,0.04474,0.041024,0.001504,Form
1.121737,0.000689,6,0.031414,0.089552,0.058019,0.033319,0.00119,Form
0.370874,0.004566,2,0.025974,0.333333,0.038615,0.009132,0.001558,Form
0.45349,0.000229,2,0.009901,0.032787,0.018193,0.024383,0.001105,Form
0.15034,0.001181,1,0.011494,0.090909,0.018182,0.001292,0.00086,Form
0.584665,0.001538,3,0.032609,0.1,0.059264,0.017847,0.000795,Form
0.521149,0.002131,3,0.029703,0.1875,0.047434,0.010986,0.00137,Form
0.14429,0.000501,1,0.004348,0.111111,0.006365,0.000978,0.001594,Form
0.321872,0.006098,2,0.02381,0.5,0.034452,0.004562,0.001327,Form
2.131573,0.002564,9,0.075,0.230769,0.129762,0.201835,0.001961,Form
0.184333,0.003333,1,0.025641,0.1,0.044721,0.004405,0.000596,Form
0.870543,0.0007,4,0.011461,0.235294,0.016814,0.046955,0.003465,Form
0.149823,0.002976,1,0.002976,1,0.004209,0.001263,0.004112,Form
0.198278,0.003401,1,0.020833,0.142857,0.033214,0.006452,0.00072,Form
1.272453,0.001006,5,0.021368,0.217391,0.032552,0.14981,0.002838,Form
0.14429,0.004367,1,0.004367,1,0.006176,0.000978,0.00326,Form
0.503297,0.000304,2,0.00722,0.076923,0.011121,0.060116,0.001822,Form
0.360674,0.003846,1,0.007634,0.5,0.010877,0.0625,0.033262,Form
0.326517,0.000412,2,0.014085,0.037037,0.026948,0.004747,0.000705,Form
0.204172,0.00053,1,0.011628,0.02439,0.022951,0.007463,0.000608,Form
0.621335,0.001416,1,0.002825,0.5,0.004006,0.2,0.06178,Form
0.190776,0.000397,1,0.009901,0.02381,0.019309,0.005291,0.000931,Form
0.71094,0.000453,4,0.010695,0.16,0.015985,0.016296,0.00203,Form
2.426257,0.000946,12,0.03681,0.27907,0.056926,0.107627,0.002307,Form
2.387235,0.00173,11,0.070968,0.183333,0.127717,0.171694,0.001593,Form
0.579084,0.005952,3,0.048387,0.333333,0.074802,0.019686,0.001601,Form
1.638773,0.000714,8,0.024615,0.210526,0.038037,0.073293,0.002419,Form
1.978052,0.000731,11,0.044534,0.123596,0.081446,0.05606,0.001362,Form
0.835027,0.000587,4,0.01581,0.133333,0.024705,0.037161,0.001614,Form
0.166018,0.000744,1,0.009174,0.071429,0.014577,0.002421,0.000656,Form
6.198202,0.00061,28,0.034063,0.482759,0.049864,0.555812,0.005153,Form
0.14429,0.001567,1,0.02,0.045455,0.038851,0.000978,0.000292,Form
1.006703,0.000768,5,0.024876,0.128205,0.041232,0.055205,0.001502,Form
6.129482,0.000566,30,0.065217,0.186335,0.11583,0.365004,0.002476,Form
1.530325,0.001207,8,0.044444,0.170213,0.076121,0.047104,0.001212,Form
0.373915,0.01,2,0.038462,0.5,0.056388,0.009602,0.001277,Form
0.221687,0.002242,1,0.002242,1,0.003171,0.010989,0.018014,Form
0.474071,0.000974,3,0.026316,0.075,0.048895,0.006101,0.000602,Form
0.186037,0.001764,1,0.014085,0.111111,0.022222,0.00463,0.001165,Form
0.163568,0.001157,1,0.003448,0.333333,0.00491,0.002212,0.003276,Form
0.17046,0.000081,1,0.00304,0.023256,0.004873,0.002833,0.001118,Form
1.592543,0.000815,9,0.031469,0.204545,0.049947,0.034404,0.001841,Form
0.354093,0.001389,2,0.026316,0.066667,0.049969,0.007471,0.000563,Form
0.327602,0.003497,2,0.036364,0.153846,0.061648,0.004735,0.000766,Form
0.190394,0.000202,1,0.006944,0.018182,0.013408,0.005236,0.000993,Form
1.257895,0.000288,6,0.018519,0.070588,0.032721,0.077434,0.001551,Form
0.174028,0.000841,1,0.014493,0.034483,0.028161,0.003195,0.000847,Form
1.473773,0.000209,6,0.005742,0.214286,0.008291,0.116288,0.006294,Form
1.107826,0.001858,5,0.016502,0.555556,0.023638,0.079058,0.005236,Form
0.907449,0.002819,4,0.055556,0.121212,0.104364,0.063167,0.001281,Form
9.66751,0.000321,43,0.038704,0.328244,0.058963,0.714908,0.004751,Form
1.681839,0.00047,8,0.010152,0.363636,0.014611,0.083433,0.004224,Form
0.362526,0.004228,2,0.038462,0.181818,0.063725,0.008107,0.000987,Form
0.164537,0.001637,1,0.016949,0.076923,0.029001,0.002294,0.000654,Form
9.118493,0.000332,34,0.031221,0.34,0.046779,1.146834,0.00655,Form
4.288897,0.000232,21,0.034768,0.092105,0.06487,0.202774,0.002596,Form
0.966865,0.002772,4,0.033333,0.307692,0.050617,0.086779,0.002267,Form
1.442695,0.000473,1,0.006098,0.071429,0.009326,0.5,0.007841,Form
0.364523,0.001951,2,0.009615,0.4,0.013793,0.008395,0.0032,Form
1.221923,0.000415,4,0.015686,0.088889,0.025868,0.180621,0.001831,Form
0.556969,0.009317,3,0.06,0.428571,0.091182,0.013888,0.001608,Form
0.194712,0.000694,1,0.004082,0.166667,0.005891,0.005882,0.002684,Form
2.560361,0.000942,13,0.045936,0.224138,0.075051,0.128624,0.001839,Form
0.182739,0.001789,1,0.018182,0.076923,0.031481,0.004202,0.000506,Form
0.407188,0.002389,2,0.007143,0.666667,0.010137,0.015499,0.008324,Form
3.490266,0.00073,17,0.042289,0.257576,0.066947,0.169725,0.002461,Form
0.183596,0.03125,1,0.058824,0.5,0.087706,0.00431,0.001561,Form
0.41538,0.000794,2,0.02,0.047619,0.038619,0.019225,0.000664,Form
0.886131,0.001401,5,0.022523,0.294118,0.033562,0.01979,0.001717,Form
9.139632,0.000393,43,0.039558,0.401869,0.059121,0.550917,0.005168,Form
0.526884,0.001442,3,0.020979,0.1875,0.032391,0.012024,0.001138,Form
3.726664,0.000263,19,0.035985,0.084821,0.068359,0.167667,0.002178,Form
0.390681,0.001263,2,0.002525,1,0.003571,0.0122,0.0137,Form
0.162812,0.00119,1,0.017544,0.035714,0.034462,0.002151,0.000422,Form
0.172261,0.000706,1,0.00141,0.5,0.001997,0.003012,0.006841,Form
2.877898,0.000818,14,0.038147,0.269231,0.059441,0.150655,0.002519,Form
0.643316,0.000747,3,0.022059,0.073171,0.039938,0.0296,0.001034,Form
0.14429,0.003378,1,0.006711,0.5,0.009555,0.000978,0.002021,Form
1.897826,0.000661,10,0.042373,0.081301,0.081301,0.060888,0.00125,Form
0.333363,0.000848,2,0.005038,0.333333,0.007196,0.005396,0.003946,Form
0.205443,0.002358,1,0.009174,0.25,0.013332,0.007692,0.003129,Form
0.431411,0.002151,2,0.033898,0.066667,0.065565,0.022471,0.000812,Form
0.14429,0.000483,1,0.008929,0.043478,0.015224,0.000978,0.000876,Form
7.045144,0.000498,26,0.059091,0.139037,0.109475,0.89919,0.00333,Form
0.181777,0.0005,1,0.009174,0.043478,0.015715,0.004082,0.000763,Form
1.043299,0.00056,6,0.021661,0.133333,0.035032,0.019881,0.00151,Form
0.216217,0.000355,1,0.008403,0.03125,0.015103,0.009804,0.000695,Form
0.393518,0.001385,2,0.021505,0.105263,0.036105,0.013448,0.001069,Form
0.891809,0.00045,5,0.024155,0.052632,0.046918,0.019453,0.001199,Form
2.806018,0.000171,13,0.02253,0.068421,0.041516,0.158756,0.002164,Form
0.976982,0.00103,4,0.014815,0.266667,0.021805,0.105559,0.003371,Form
0.560907,0.000166,2,0.007782,0.032787,0.013652,0.056619,0.00138,Form
2.835931,0.000571,15,0.040107,0.172414,0.067497,0.110594,0.001791,Form
0.448536,0.00054,2,0.015152,0.051282,0.027542,0.02346,0.000785,Form
0.202071,0.003106,1,0.019231,0.142857,0.030394,0.007092,0.000762,Form
0.606784,0.006787,3,0.068182,0.230769,0.116554,0.028343,0.001269,Form
0.412856,0.005051,2,0.046512,0.166667,0.08055,0.015848,0.000807,Form
0.14429,0.009615,1,0.05,0.125,0.092648,0.000978,0.000174,Form
0.4107,0.017094,2,0.1,0.222222,0.178885,0.022246,0.001559,Form
2.242176,0.000892,10,0.041841,0.169492,0.071084,0.147778,0.002252,Form
0.281266,0.017857,1,0.034483,0.5,0.050379,0.028571,0.002993,Form
0.390326,0.00625,2,0.043478,0.25,0.069338,0.012482,0.000701,Form
8.456712,0.000384,43,0.051807,0.275641,0.082874,0.357612,0.003803,Form
0.218104,0.001416,1,0.002825,0.5,0.004006,0.010204,0.014945,Form
1.307207,0.000581,4,0.014388,0.148148,0.02206,0.268195,0.003088,Form
0.571286,0.000448,2,0.007937,0.105263,0.011997,0.076953,0.003212,Form
0.381831,0.000999,2,0.012903,0.142857,0.019685,0.011978,0.001598,Form
0.770731,0.000794,4,0.028571,0.066667,0.0548,0.024454,0.001016,Form
1.014463,0.000673,5,0.023364,0.119048,0.03887,0.047761,0.001114,Form
0.711584,0.000692,4,0.009456,0.285714,0.013689,0.01656,0.002715,Form
0.689029,0.003049,3,0.023438,0.375,0.03442,0.049307,0.003317,Form
0.182739,0.000608,1,0.003003,0.2,0.004298,0.004202,0.005061,Form
0.256949,0.000855,1,0.004202,0.2,0.006042,0.020408,0.006377,Form
1.051145,0.000654,6,0.020134,0.176471,0.031181,0.023514,0.001767,Form
1.013006,0.000249,5,0.013966,0.073529,0.023357,0.042936,0.001737,Form
1.413194,0.001613,7,0.039773,0.25,0.06285,0.054104,0.002131,Form
1.062831,0.001875,5,0.05,0.116279,0.093716,0.054837,0.000936,Form
4.200978,0.000384,18,0.033771,0.171429,0.055557,0.386823,0.002716,Form
0.152382,0.00107,1,0.014085,0.058824,0.024566,0.001412,0.000749,Form
0.149823,0.001266,1,0.011364,0.1,0.01776,0.001263,0.000984,Form
0.248425,0.012658,1,0.012658,1,0.0179,0.017857,0.010076,Form
3.100378,0.000832,16,0.051118,0.210526,0.085655,0.126046,0.002016,Form
0.167397,0.00125,1,0.002494,0.5,0.003535,0.002545,0.005922,Form
0.15034,0.001605,1,0.010526,0.142857,0.015841,0.001292,0.001004,Form
3.13101,0.001095,17,0.044737,0.386364,0.067584,0.098383,0.002442,Form
0.14429,0.002874,1,0.008475,0.333333,0.012187,0.000978,0.001997,Form
0.262697,0.002717,1,0.010526,0.25,0.015357,0.022222,0.002157,Form
0.50378,0.005291,3,0.066667,0.142857,0.124035,0.008359,0.000534,Form
7.829221,0.001113,30,0.092308,0.272727,0.157977,1.031271,0.003845,Form
0.349023,0.001312,2,0.005222,0.5,0.007423,0.006517,0.004648,Form
0.248425,0.000625,1,0.002481,0.25,0.003535,0.017857,0.00279,Form
0.207806,0.004348,1,0.02,0.2,0.030564,0.00813,0.000847,Form
0.607847,0.00163,3,0.036145,0.075,0.069598,0.023505,0.000802,Form
0.31436,0.00028,2,0.004348,0.125,0.006338,0.003556,0.002729,Form
5.000494,0.000293,20,0.034305,0.13245,0.059351,0.505801,0.003707,Form
2.176948,0.002828,9,0.083333,0.209302,0.148715,0.231892,0.002264,Form
0.152382,0.003205,1,0.021739,0.125,0.035522,0.001412,0.000428,Form
0.180721,0.00207,1,0.006135,0.333333,0.008782,0.003953,0.00291,Form
0.868959,0.001169,5,0.014837,0.384615,0.021476,0.017854,0.002764,Form
0.389379,0.001775,2,0.028571,0.086957,0.052253,0.011905,0.0006,Form
1.068948,0.002198,6,0.041379,0.285714,0.064436,0.031313,0.0014,Form
2.672627,0.000513,12,0.032787,0.153846,0.054748,0.176263,0.001949,Form
1.326688,0.000611,6,0.027778,0.098361,0.049285,0.078508,0.001256,Form
5.08607,0.000458,24,0.044118,0.206897,0.072734,0.309575,0.002945,Form
0.781707,0.00105,3,0.021429,0.125,0.034949,0.076448,0.001477,Form
2.408092,0.000358,11,0.010557,0.366667,0.0152,0.185451,0.004573,Form
2.403933,0.000208,12,0.014068,0.164384,0.021337,0.108639,0.003983,Form
0.217147,0.001927,1,0.005714,0.333333,0.008173,0.01,0.006381,Form
0.174028,0.000518,1,0.003546,0.142857,0.005122,0.003195,0.002534,Form
0.190776,0.000545,1,0.006944,0.071429,0.010734,0.005291,0.00105,Form
3.367373,0.000781,17,0.042929,0.274194,0.06745,0.125574,0.002637,Form
0.319078,0.001068,2,0.023529,0.051282,0.045733,0.003894,0.000774,Form
0.186686,0.003484,1,0.021277,0.142857,0.034001,0.004717,0.000828,Form
0.194936,0.00025,1,0.002445,0.1,0.003534,0.005917,0.005012,Form
0.167397,0.003846,1,0.007634,0.5,0.010877,0.002545,0.002095,Form
3.937687,0.001112,19,0.077869,0.162393,0.143616,0.217058,0.001797,Form
1.397329,0.002917,7,0.075269,0.175,0.137281,0.050536,0.001078,Form
0.788568,0.000644,4,0.021505,0.095238,0.03677,0.030964,0.001032,Form
1.767327,0.000274,8,0.017204,0.109589,0.027825,0.121646,0.002261,Form
3.83863,0.000446,20,0.024631,0.344828,0.036441,0.142313,0.003666,Form
0.15034,0.002625,1,0.002625,1,0.003712,0.001292,0.004286,Form
1.892514,0.000468,10,0.035211,0.075758,0.067676,0.074727,0.001475,Form
0.15034,0.00578,1,0.00578,1,0.008175,0.001292,0.002806,Form
0.354702,0.008333,2,0.032258,0.5,0.047036,0.007533,0.001902,Form
2.227354,0.000621,13,0.046763,0.1,0.088844,0.048441,0.001239,Form
0.244239,0.002597,1,0.022222,0.090909,0.038547,0.016667,0.000735,Form
1.350491,0.001754,7,0.053846,0.166667,0.095306,0.043981,0.001293,Form
0.191757,0.000659,1,0.012821,0.030303,0.02498,0.005435,0.000587,Form
0.357768,0.01,2,0.046512,0.4,0.070165,0.007471,0.001495,Form
9.839471,0.000604,39,0.082105,0.178082,0.150119,1.06425,0.003262,Form
0.247338,0.002551,1,0.02439,0.071429,0.045175,0.017544,0.00147,Form
1.142972,0.000965,6,0.032609,0.142857,0.055155,0.037811,0.001733,Form
0.363117,0.001931,2,0.013072,0.285714,0.01909,0.008199,0.002732,Form
0.202362,0.001328,1,0.003953,0.333333,0.005634,0.007143,0.016908,Form
3.149562,0.000356,13,0.03504,0.075145,0.067379,0.401923,0.001972,Form
0.212335,0.000507,1,0.011364,0.02381,0.022437,0.009009,0.000515,Form
1.882191,0.000522,8,0.032922,0.07619,0.062911,0.227406,0.001714,Form
5.599225,0.000827,30,0.08427,0.185185,0.153473,0.18493,0.001974,Form
1.742797,0.000832,2,0.010204,0.153846,0.015251,0.535714,0.011801,Form
2.861355,0.001289,10,0.044643,0.25,0.071396,0.415571,0.003271,Form
3.296937,0.000664,12,0.025,0.3,0.037399,0.452113,0.004315,Form
0.587497,0.000398,3,0.009585,0.115385,0.014571,0.01961,0.002164,Form
0.588243,0.00355,3,0.04,0.230769,0.064004,0.019256,0.000949,Form
0.325663,0.00042,2,0.010204,0.071429,0.016417,0.004625,0.001186,Form
8.07826,0.000321,38,0.042745,0.248366,0.068114,0.49951,0.004079,Form
1.580725,0.002481,8,0.072727,0.186047,0.130866,0.057519,0.001181,Form
3.503047,0.00083,19,0.066901,0.132867,0.125216,0.093359,0.001688,Form
0.166904,0.000148,1,0.002421,0.058824,0.003559,0.0025,0.002195,Form
0.332922,0.000402,2,0.004338,0.181818,0.006256,0.004921,0.003972,Form
0.401239,0.00027,2,0.010471,0.037736,0.018894,0.021386,0.000909,Form
0.302723,0.000709,2,0.004902,0.285714,0.007017,0.002704,0.003468,Form
1.804087,0.000391,10,0.022026,0.15625,0.034911,0.045218,0.002338,Form
0.366007,0.00098,2,0.007663,0.25,0.011086,0.009104,0.002711,Form
5.284948,0.000643,20,0.05618,0.162602,0.100543,0.69814,0.002467,Form
0.166018,0.000449,1,0.010638,0.02381,0.020913,0.002421,0.000499,Form
2.309212,0.00059,10,0.034843,0.12987,0.060674,0.220694,0.002436,Form
0.15034,0.005464,1,0.015873,0.333333,0.023156,0.001292,0.000329,Form
3.357283,0.001341,15,0.043103,0.441176,0.064136,0.326681,0.003494,Form
2.033917,0.000418,7,0.021084,0.116667,0.034689,0.30351,0.002404,Form
0.717174,0.000923,4,0.014925,0.235294,0.022135,0.017533,0.001897,Form
0.181777,0.002299,1,0.010989,0.2,0.016229,0.004082,0.004388,Form
2.280968,0.001074,13,0.049618,0.236364,0.081072,0.045949,0.00164,Form
0.534634,0.000587,3,0.002927,0.6,0.004147,0.011669,0.009004,Form
1.752886,0.001022,8,0.027491,0.275862,0.041663,0.122285,0.00248,Form
0.201497,0.047619,1,0.111111,0.333333,0.185695,0.006993,0.001013,Form
0.721348,0.000174,1,0.003125,0.052632,0.004674,0.25,0.00364,Form
0.218104,0.001548,1,0.003086,0.5,0.004378,0.010204,0.006876,Form
1.060096,0.000815,5,0.004883,0.833333,0.006912,0.056521,0.009571,Form
1.639111,0.00064,9,0.027523,0.183673,0.043716,0.043765,0.002303,Form
0.178622,0.00152,1,0.00303,0.5,0.004298,0.003704,0.006602,Form
0.813698,0.002041,2,0.029851,0.1,0.053443,0.205525,0.002612,Form
0.325011,0.002353,2,0.030769,0.117647,0.053558,0.00493,0.000561,Form
0.564919,0.000596,3,0.012552,0.130435,0.019267,0.016076,0.0017,Form
0.196084,0.001789,1,0.018182,0.076923,0.031481,0.006098,0.000512,Form
0.300102,0.000417,1,0.002469,0.166667,0.003535,0.035714,0.014007,Form
0.376684,0.000992,2,0.006826,0.285714,0.009818,0.010389,0.002314,Form
0.218593,0.006944,1,0.041667,0.111111,0.077037,0.010309,0.000765,Form
0.724013,0.015625,3,0.061224,0.75,0.088083,0.075222,0.004644,Form
0.49473,0.001667,2,0.006623,0.5,0.009427,0.048362,0.005962,Form
1.833176,0.011348,8,0.148148,0.533333,0.229321,0.145665,0.003499,Form
0.16165,0.000613,1,0.008929,0.058824,0.014506,0.002058,0.000533,Form
2.560192,0.001282,13,0.0625,0.2,0.108786,0.099622,0.001384,Form
1.276368,0.000519,5,0.01938,0.113636,0.031655,0.128186,0.00162,Form
0.922228,0.001449,5,0.034965,0.172414,0.057731,0.022398,0.001131,Form
0.626867,0.000512,3,0.010101,0.142857,0.015164,0.026862,0.001879,Form
0.14429,0.002646,1,0.02,0.111111,0.032924,0.000978,0.000438,Form
0.854765,0.002959,5,0.05814,0.192308,0.101005,0.016523,0.000754,Form
0.385139,0.001847,2,0.027027,0.105263,0.047075,0.011111,0.000654,Form
4.064847,0.00672,10,0.144928,0.322581,0.247499,0.872394,0.008877,Form
0.255622,0.001712,1,0.0125,0.125,0.019257,0.02,0.002388,Form
2.027278,0.001209,10,0.041494,0.25641,0.065607,0.101602,0.001913,Form
0.183164,0.003175,1,0.009346,0.333333,0.013463,0.004255,0.002198,Form
0.771943,0.000197,4,0.011019,0.058824,0.018448,0.026352,0.001973,Form
0.14429,0.005556,1,0.016129,0.333333,0.023541,0.000978,0.000719,Form
2.778358,0.000523,14,0.043478,0.107692,0.08128,0.128821,0.001629,Form
3.540503,0.001036,16,0.042216,0.363636,0.063965,0.209495,0.003199,Form
0.376599,0.000561,2,0.009346,0.111111,0.014226,0.010146,0.002717,Form
0.858059,0.000997,4,0.019231,0.190476,0.02944,0.045258,0.001843,Form
0.652103,0.000227,3,0.00831,0.073171,0.013031,0.033271,0.00133,Form
0.702424,0.001389,4,0.037037,0.1,0.06868,0.013917,0.000806,Form
0.229531,0.001361,1,0.004049,0.333333,0.005772,0.012821,0.004685,Form
1.453521,0.002525,5,0.054945,0.166667,0.097534,0.221017,0.002748,Form
0.732236,0.000326,2,0.001947,0.333333,0.002765,0.169872,0.01294,Form
1.427682,0.000434,7,0.016393,0.170732,0.025054,0.058503,0.00241,Form
0.15034,0.000358,1,0.006536,0.047619,0.010503,0.001292,0.000623,Form
0.919927,0.002391,5,0.037037,0.294118,0.056947,0.024186,0.001215,Form
1.663994,0.002602,8,0.057143,0.32,0.090138,0.07404,0.001763,Form
